Station,Habitat,Trap code,Coord.,Alt.,Date,Period,Fraction,Number,Dry weights (g),Comments,Status
MISIN2,REG,MISIN21,N33.01186 W4.08361,953,1/5/2017,December,Tenebrionidae Other,0,0,,WT
MISIN2,REG,MISIN22,N33.01180 W4.08310,954,1/5/2017,December,Messor,0,0,,WT
MISIN2,REG,MISIN22,N33.01180 W4.08310,954,1/5/2017,December,Other,,0.00334,,WT
MISIN2,REG,MISIN22,N33.01180 W4.08310,954,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN2,REG,MISIN22,N33.01180 W4.08310,954,1/5/2017,December,Tenebrionidae Other,0,0,,WT
MISIN2,REG,MISIN23,N33.01138 W4.08303,953,1/5/2017,December,Messor,0,0,,WT
MISIN2,REG,MISIN23,N33.01138 W4.08303,953,1/5/2017,December,Other,,0.00442,,WT
MISIN2,REG,MISIN23,N33.01138 W4.08303,953,1/5/2017,December,Tenebrionidae Diet,1,0.01683,,WT
MISIN2,REG,MISIN23,N33.01138 W4.08303,953,1/5/2017,December,Tenebrionidae Other,0,0,,WT
MISIN2,REG,MISIN24,N33.01134 W4.08355,954,1/5/2017,December,Messor,0,0,,WT
MISIN2,REG,MISIN24,N33.01134 W4.08355,954,1/5/2017,December,Other,,0.00083,,WT
MISIN2,REG,MISIN24,N33.01134 W4.08355,954,1/5/2017,December,Tenebrionidae Diet,1,0.09485,,WT
MISIN2,REG,MISIN24,N33.01134 W4.08355,954,1/5/2017,December,Tenebrionidae Other,0,0,,WT
MISIN3,REG,MISIN31,N33.00735 W4.10710,983,1/5/2017,December,Messor,0,0,,WT
MISIN3,REG,MISIN31,N33.00735 W4.10710,983,1/5/2017,December,Other,,0.00111,,WT
MISIN3,REG,MISIN31,N33.00735 W4.10710,983,1/5/2017,December,Tenebrionidae Diet,6,0.27996,,WT
MISIN3,REG,MISIN31,N33.00735 W4.10710,983,1/5/2017,December,Tenebrionidae Other,0,0,,WT
MISIN3,REG,MISIN32,N33.00737 W4.10653,982,1/5/2017,December,Messor,0,0,,WT
MISIN3,REG,MISIN32,N33.00737 W4.10653,982,1/5/2017,December,Other,,0.00617,,WT
MISIN3,REG,MISIN32,N33.00737 W4.10653,982,1/5/2017,December,Tenebrionidae Diet,2,0.21908,,WT
MISIN3,REG,MISIN32,N33.00737 W4.10653,982,1/5/2017,December,Tenebrionidae Other,0,0,,WT
MISIN3,REG,MISIN33,N33.00693 W4.10655,982,1/5/2017,December,Messor,0,0,,WT
MISIN3,REG,MISIN33,N33.00693 W4.10655,982,1/5/2017,December,Other,,0.00074,,WT
MISIN3,REG,MISIN33,N33.00693 W4.10655,982,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN3,REG,MISIN33,N33.00693 W4.10655,982,1/5/2017,December,Tenebrionidae Other,0,0,,WT
MISIN3,REG,MISIN34,N33.00693 W4.10708,983,1/5/2017,December,Messor,0,0,,WT
MISIN3,REG,MISIN34,N33.00693 W4.10708,983,1/5/2017,December,Other,,0.00048,,WT
MISIN3,REG,MISIN34,N33.00693 W4.10708,983,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN3,REG,MISIN34,N33.00693 W4.10708,983,1/5/2017,December,Tenebrionidae Other,0,0,,WT
MISIN4,REG,MISIN41,N33.00170 W4.09720,964,1/5/2017,December,Messor,8,0.00594,,WT
MISIN4,REG,MISIN41,N33.00170 W4.09720,964,1/5/2017,December,Other,,0.00292,,WT
MISIN4,REG,MISIN41,N33.00170 W4.09720,964,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN4,REG,MISIN41,N33.00170 W4.09720,964,1/5/2017,December,Tenebrionidae Other,0,0,,WT
MISIN4,REG,MISIN42,N33.00166 W4.09675,964,1/5/2017,December,Messor,3,0.00312,,WT
MISIN4,REG,MISIN42,N33.00166 W4.09675,964,1/5/2017,December,Other,,0.00534,,WT
MISIN4,REG,MISIN42,N33.00166 W4.09675,964,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN4,REG,MISIN42,N33.00166 W4.09675,964,1/5/2017,December,Tenebrionidae Other,0,0,,WT
MISIN4,REG,MISIN43,N33.00122 W4.09671,965,1/5/2017,December,Messor,4,0.00518,,WT
MISIN4,REG,MISIN43,N33.00122 W4.09671,965,1/5/2017,December,Other,,0.00259,,WT
MISIN4,REG,MISIN43,N33.00122 W4.09671,965,1/5/2017,December,Tenebrionidae Diet,1,0.06714,,WT
MISIN4,REG,MISIN43,N33.00122 W4.09671,965,1/5/2017,December,Tenebrionidae Other,0,0,,WT
MISIN4,REG,MISIN44,N33.00122 W4.09724,965,1/5/2017,December,Messor,3,0.00802,,WT
MISIN4,REG,MISIN44,N33.00122 W4.09724,965,1/5/2017,December,Other,,0.00044,,WT
MISIN4,REG,MISIN44,N33.00122 W4.09724,965,1/5/2017,December,Tenebrionidae Diet,2,0.2158,,WT
MISIN4,REG,MISIN44,N33.00122 W4.09724,965,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW1,REG,UB24SW11,N32.91747 W4.91167,1509,1/5/2017,December,Messor,0,0,,WT
UB24SW1,REG,UB24SW11,N32.91747 W4.91167,1509,1/5/2017,December,Other,,0.00317,,WT
UB24SW1,REG,UB24SW11,N32.91747 W4.91167,1509,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
UB24SW1,REG,UB24SW11,N32.91747 W4.91167,1509,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW1,REG,UB24SW12,N32.91754 W4.91112,1524,1/5/2017,December,Messor,0,0,,WT
UB24SW1,REG,UB24SW12,N32.91754 W4.91112,1524,1/5/2017,December,Other,,0.00652,,WT
UB24SW1,REG,UB24SW12,N32.91754 W4.91112,1524,1/5/2017,December,Tenebrionidae Diet,1,0.10106,,WT
UB24SW1,REG,UB24SW12,N32.91754 W4.91112,1524,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW1,REG,UB24SW13,N32.91713 W4.91102,1525,1/5/2017,December,Messor,0,0,,WT
UB24SW1,REG,UB24SW13,N32.91713 W4.91102,1525,1/5/2017,December,Other,,0.00244,,WT
UB24SW1,REG,UB24SW13,N32.91713 W4.91102,1525,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
UB24SW1,REG,UB24SW13,N32.91713 W4.91102,1525,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW1,REG,UB24SW14,N32.91705 W4.91159,1525,1/5/2017,December,Messor,0,0,,WT
UB24SW1,REG,UB24SW14,N32.91705 W4.91159,1525,1/5/2017,December,Other,,0.00167,,WT
UB24SW1,REG,UB24SW14,N32.91705 W4.91159,1525,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
UB24SW1,REG,UB24SW14,N32.91705 W4.91159,1525,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW2,REG,UB24SW21,N32.91781 W4.88501,1517,1/5/2017,December,Messor,0,0,,WT
UB24SW2,REG,UB24SW21,N32.91781 W4.88501,1517,1/5/2017,December,Other,,0.00614,,WT
UB24SW2,REG,UB24SW21,N32.91781 W4.88501,1517,1/5/2017,December,Tenebrionidae Diet,1,0.03906,,WT
UB24SW2,REG,UB24SW21,N32.91781 W4.88501,1517,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW2,REG,UB24SW22,N32.91751 W4.88460,1520,1/5/2017,December,Messor,0,0,,WT
UB24SW2,REG,UB24SW22,N32.91751 W4.88460,1520,1/5/2017,December,Other,,0.00454,,WT
UB24SW2,REG,UB24SW22,N32.91751 W4.88460,1520,1/5/2017,December,Tenebrionidae Diet,2,0.03279,,WT
UB24SW2,REG,UB24SW22,N32.91751 W4.88460,1520,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW2,REG,UB24SW23,N32.91723 W4.88494,1515,1/5/2017,December,Messor,0,0,,WT
UB24SW2,REG,UB24SW23,N32.91723 W4.88494,1515,1/5/2017,December,Other,,0.00035,,WT
UB24SW2,REG,UB24SW23,N32.91723 W4.88494,1515,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
UB24SW2,REG,UB24SW23,N32.91723 W4.88494,1515,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW2,REG,UB24SW24,N32.91750 W4.88533,1511,1/5/2017,December,Messor,0,0,,WT
UB24SW2,REG,UB24SW24,N32.91750 W4.88533,1511,1/5/2017,December,Other,,0.00198,,WT
UB24SW2,REG,UB24SW24,N32.91750 W4.88533,1511,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
UB24SW2,REG,UB24SW24,N32.91750 W4.88533,1511,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW3,EPA,UB24SW311,N32.89517 W4.88429,1447,1/5/2017,December,Messor,14,0.01216,,WT
UB24SW3,EPA,UB24SW311,N32.89517 W4.88429,1447,1/5/2017,December,Other,,0.00013,,WT
UB24SW3,EPA,UB24SW311,N32.89517 W4.88429,1447,1/5/2017,December,Tenebrionidae Diet,2,0.07234,,WT
UB24SW3,EPA,UB24SW311,N32.89517 W4.88429,1447,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW3,EPA,UB24SW32,N32.89506 W4.88386,1450,1/5/2017,December,Messor,3,0.002,,WT
UB24SW3,EPA,UB24SW32,N32.89506 W4.88386,1450,1/5/2017,December,Other,,0.00066,,WT
UB24SW3,EPA,UB24SW32,N32.89506 W4.88386,1450,1/5/2017,December,Tenebrionidae Diet,1,0.07148,,WT
UB24SW3,EPA,UB24SW32,N32.89506 W4.88386,1450,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW3,EPA,UB24SW33,N32.89465 W4.88406,1438,1/5/2017,December,Messor,2,0.00104,,WT
UB24SW3,EPA,UB24SW33,N32.89465 W4.88406,1438,1/5/2017,December,Other,,0.00068,,WT
UB24SW3,EPA,UB24SW33,N32.89465 W4.88406,1438,1/5/2017,December,Tenebrionidae Diet,1,0.03215,,WT
UB24SW3,EPA,UB24SW33,N32.89465 W4.88406,1438,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW3,EPA,UB24SW34,N32.89477 W4.88454,1444,1/5/2017,December,Messor,2,0.00112,,WT
UB24SW3,EPA,UB24SW34,N32.89477 W4.88454,1444,1/5/2017,December,Other,,0.00037,,WT
UB24SW3,EPA,UB24SW34,N32.89477 W4.88454,1444,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
UB24SW3,EPA,UB24SW34,N32.89477 W4.88454,1444,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW4,EPA,UB24SW41,N32.89479 W4.91111,1463,1/5/2017,December,Messor,6,0.00542,,WT
UB24SW4,EPA,UB24SW41,N32.89479 W4.91111,1463,1/5/2017,December,Other,,0.00042,,WT
UB24SW4,EPA,UB24SW41,N32.89479 W4.91111,1463,1/5/2017,December,Tenebrionidae Diet,1,0.01677,,WT
UB24SW4,EPA,UB24SW41,N32.89479 W4.91111,1463,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW4,EPA,UB24SW42,N32.89471 W4.91060,1458,1/5/2017,December,Messor,11,0.01669,,WT
UB24SW4,EPA,UB24SW42,N32.89471 W4.91060,1458,1/5/2017,December,Other,,0.00579,,WT
UB24SW4,EPA,UB24SW42,N32.89471 W4.91060,1458,1/5/2017,December,Tenebrionidae Diet,1,0.1324,,WT
UB24SW4,EPA,UB24SW42,N32.89471 W4.91060,1458,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW4,EPA,UB24SW43,N32.89430 W4.91073,1458,1/5/2017,December,Messor,10,0.00444,,WT
UB24SW4,EPA,UB24SW43,N32.89430 W4.91073,1458,1/5/2017,December,Other,,0.01034,,WT
UB24SW4,EPA,UB24SW43,N32.89430 W4.91073,1458,1/5/2017,December,Tenebrionidae Diet,1,0.05973,,WT
UB24SW4,EPA,UB24SW43,N32.89430 W4.91073,1458,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW4,EPA,UB24SW44,N32.89437 W4.91123,1457,1/5/2017,December,Messor,1,0.00064,,WT
UB24SW4,EPA,UB24SW44,N32.89437 W4.91123,1457,1/5/2017,December,Other,,0.00079,,WT
UB24SW4,EPA,UB24SW44,N32.89437 W4.91123,1457,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
UB24SW4,EPA,UB24SW44,N32.89437 W4.91123,1457,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW5,REG,UB24SW51,N32.90639 W4.89868,1480,1/5/2017,December,Messor,7,0.00986,,WT
UB24SW5,REG,UB24SW51,N32.90639 W4.89868,1480,1/5/2017,December,Other,,0.01711,,WT
UB24SW5,REG,UB24SW51,N32.90639 W4.89868,1480,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
UB24SW5,REG,UB24SW51,N32.90639 W4.89868,1480,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW5,REG,UB24SW52,N32.90639 W4.89818,1479,1/5/2017,December,Messor,4,0.00622,,WT
UB24SW5,REG,UB24SW52,N32.90639 W4.89818,1479,1/5/2017,December,Other,,0.01502,,WT
UB24SW5,REG,UB24SW52,N32.90639 W4.89818,1479,1/5/2017,December,Tenebrionidae Diet,3,0.20362,,WT
UB24SW5,REG,UB24SW52,N32.90639 W4.89818,1479,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW5,REG,UB24SW53,N32.90596 W4.89816,1479,1/5/2017,December,Messor,2,0.00566,,WT
UB24SW5,REG,UB24SW53,N32.90596 W4.89816,1479,1/5/2017,December,Other,,0.04414,,WT
UB24SW5,REG,UB24SW53,N32.90596 W4.89816,1479,1/5/2017,December,Tenebrionidae Diet,4,0.29499,,WT
UB24SW5,REG,UB24SW53,N32.90596 W4.89816,1479,1/5/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW5,REG,UB24SW54,N32.90598 W4.89869,1479,1/5/2017,December,Messor,1,0.00116,,WT
UB24SW5,REG,UB24SW54,N32.90598 W4.89869,1479,1/5/2017,December,Other,,0,,WT
UB24SW5,REG,UB24SW54,N32.90598 W4.89869,1479,1/5/2017,December,Tenebrionidae Diet,4,0.18123,,WT
UB24SW5,REG,UB24SW54,N32.90598 W4.89869,1479,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW1,REG,VB84NW11,N32.97675 W3.20088,1678,1/5/2017,December,Messor,3,0.00518,,WT
VB84NW1,REG,VB84NW11,N32.97675 W3.20088,1678,1/5/2017,December,Other,,0.00081,,WT
VB84NW1,REG,VB84NW11,N32.97675 W3.20088,1678,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
VB84NW1,REG,VB84NW11,N32.97675 W3.20088,1678,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW1,REG,VB84NW12,N32.97648 W3.20057,1679,1/5/2017,December,Messor,0,0,,NWT
VB84NW1,REG,VB84NW12,N32.97648 W3.20057,1679,1/5/2017,December,Other,,0,,NWT
VB84NW1,REG,VB84NW12,N32.97648 W3.20057,1679,1/5/2017,December,Tenebrionidae Diet,0,0,,NWT
VB84NW1,REG,VB84NW12,N32.97648 W3.20057,1679,1/5/2017,December,Tenebrionidae Other,0,0,,NWT
VB84NW1,REG,VB84NW13,N32.97615 W3.20109,1680,1/5/2017,December,Messor,1,0.0016,,WT
VB84NW1,REG,VB84NW13,N32.97615 W3.20109,1680,1/5/2017,December,Other,,0.00095,,WT
VB84NW1,REG,VB84NW13,N32.97615 W3.20109,1680,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
VB84NW1,REG,VB84NW13,N32.97615 W3.20109,1680,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW1,REG,VB84NW14,N32.97652 W3.20148,1678,1/5/2017,December,Messor,0,0,,WT
VB84NW1,REG,VB84NW14,N32.97652 W3.20148,1678,1/5/2017,December,Other,,0.00602,,WT
VB84NW1,REG,VB84NW14,N32.97652 W3.20148,1678,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
VB84NW1,REG,VB84NW14,N32.97652 W3.20148,1678,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW2,REG,VB84NW21,N32.97704 W3.17403,1660,1/5/2017,December,Messor,0,0,,WT
VB84NW2,REG,VB84NW21,N32.97704 W3.17403,1660,1/5/2017,December,Other,,0.0087,,WT
VB84NW2,REG,VB84NW21,N32.97704 W3.17403,1660,1/5/2017,December,Tenebrionidae Diet,1,0.05462,,WT
VB84NW2,REG,VB84NW21,N32.97704 W3.17403,1660,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW2,REG,VB84NW22,N32.97704 W3.17352,1659,1/5/2017,December,Messor,8,0.01068,,WT
VB84NW2,REG,VB84NW22,N32.97704 W3.17352,1659,1/5/2017,December,Other,,0.00161,,WT
VB84NW2,REG,VB84NW22,N32.97704 W3.17352,1659,1/5/2017,December,Tenebrionidae Diet,4,0.38251,,WT
VB84NW2,REG,VB84NW22,N32.97704 W3.17352,1659,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW2,REG,VB84NW23,N32.97657 W3.17357,1657,1/5/2017,December,Messor,0,0,,WT
VB84NW2,REG,VB84NW23,N32.97657 W3.17357,1657,1/5/2017,December,Other,,0.00021,,WT
VB84NW2,REG,VB84NW23,N32.97657 W3.17357,1657,1/5/2017,December,Tenebrionidae Diet,1,0.10941,,WT
VB84NW2,REG,VB84NW23,N32.97657 W3.17357,1657,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW2,REG,VB84NW24,N32.97652 W3.17399,1659,1/5/2017,December,Messor,0,0,,WT
VB84NW2,REG,VB84NW24,N32.97652 W3.17399,1659,1/5/2017,December,Other,,0.00122,,WT
VB84NW2,REG,VB84NW24,N32.97652 W3.17399,1659,1/5/2017,December,Tenebrionidae Diet,1,0.09687,,WT
VB84NW2,REG,VB84NW24,N32.97652 W3.17399,1659,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW3,REG,VB84NW31,N32.95861 W3.17567,1732,1/5/2017,December,Messor,0,0,,WT
VB84NW3,REG,VB84NW31,N32.95861 W3.17567,1732,1/5/2017,December,Other,,0.00094,,WT
VB84NW3,REG,VB84NW31,N32.95861 W3.17567,1732,1/5/2017,December,Tenebrionidae Diet,4,0.42157,,WT
VB84NW3,REG,VB84NW31,N32.95861 W3.17567,1732,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW3,REG,VB84NW32,N32.95833 W3.17531,1730,1/5/2017,December,Messor,1,0.00206,,WT
VB84NW3,REG,VB84NW32,N32.95833 W3.17531,1730,1/5/2017,December,Other,,0.006,,WT
VB84NW3,REG,VB84NW32,N32.95833 W3.17531,1730,1/5/2017,December,Tenebrionidae Diet,2,0.15268,,WT
VB84NW3,REG,VB84NW32,N32.95833 W3.17531,1730,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW3,REG,VB84NW33,N32.95803 W3.17569,1729,1/5/2017,December,Messor,0,0,,WT
VB84NW3,REG,VB84NW33,N32.95803 W3.17569,1729,1/5/2017,December,Other,,0.00139,,WT
VB84NW3,REG,VB84NW33,N32.95803 W3.17569,1729,1/5/2017,December,Tenebrionidae Diet,7,0.5502,,WT
VB84NW3,REG,VB84NW33,N32.95803 W3.17569,1729,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW3,REG,VB84NW34,N32.95832 W3.17605,1727,1/5/2017,December,Messor,0,0,,WT
VB84NW3,REG,VB84NW34,N32.95832 W3.17605,1727,1/5/2017,December,Other,,0.0052,,WT
VB84NW3,REG,VB84NW34,N32.95832 W3.17605,1727,1/5/2017,December,Tenebrionidae Diet,3,0.24289,,WT
VB84NW3,REG,VB84NW34,N32.95832 W3.17605,1727,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW4,REG,VB84NW41,N32.95232 W3.19749,1658,1/5/2017,December,Messor,0,0,,WT
VB84NW4,REG,VB84NW41,N32.95232 W3.19749,1658,1/5/2017,December,Other,,0.00244,,WT
VB84NW4,REG,VB84NW41,N32.95232 W3.19749,1658,1/5/2017,December,Tenebrionidae Diet,6,0.49173,,WT
VB84NW4,REG,VB84NW41,N32.95232 W3.19749,1658,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW4,REG,VB84NW42,N32.95201 W3.19714,1658,1/5/2017,December,Messor,0,0,"Pot trés pauvre ,pas d'insects",WT
VB84NW4,REG,VB84NW42,N32.95201 W3.19714,1658,1/5/2017,December,Other,,0,"Pot trés pauvre ,pas d'insects",WT
VB84NW4,REG,VB84NW42,N32.95201 W3.19714,1658,1/5/2017,December,Tenebrionidae Diet,0,0,"Pot trés pauvre ,pas d'insects",WT
VB84NW4,REG,VB84NW42,N32.95201 W3.19714,1658,1/5/2017,December,Tenebrionidae Other,0,0,"Pot trés pauvre ,pas d'insects",WT
VB84NW4,REG,VB84NW43,N32.95170 W3.19753,1656,1/5/2017,December,Messor,2,0.00209,"Pot trés pauvre ,pas d'insects",WT
VB84NW4,REG,VB84NW43,N32.95170 W3.19753,1656,1/5/2017,December,Other,,0,"Pot trés pauvre ,pas d'insects",WT
VB84NW4,REG,VB84NW43,N32.95170 W3.19753,1656,1/5/2017,December,Tenebrionidae Diet,2,0.12496,"Pot trés pauvre ,pas d'insects",WT
VB84NW4,REG,VB84NW43,N32.95170 W3.19753,1656,1/5/2017,December,Tenebrionidae Other,0,0,"Pot trés pauvre ,pas d'insects",WT
VB84NW4,REG,VB84NW44,N32.95196 W3.19782,1656,1/5/2017,December,Messor,0,0,,WT
VB84NW4,REG,VB84NW44,N32.95196 W3.19782,1656,1/5/2017,December,Other,,0.00034,,WT
VB84NW4,REG,VB84NW44,N32.95196 W3.19782,1656,1/5/2017,December,Tenebrionidae Diet,1,0.08862,,WT
VB84NW4,REG,VB84NW44,N32.95196 W3.19782,1656,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW5,ALF,VB84NW51,N32.96347 W3.19312,1682,1/5/2017,December,Messor,0,0,,WT
VB84NW5,ALF,VB84NW51,N32.96347 W3.19312,1682,1/5/2017,December,Other,,0.00312,,WT
VB84NW5,ALF,VB84NW51,N32.96347 W3.19312,1682,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
VB84NW5,ALF,VB84NW51,N32.96347 W3.19312,1682,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW5,ALF,VB84NW52,N32.96342 W3.19273,1681,1/5/2017,December,Messor,0,0,,WT
VB84NW5,ALF,VB84NW52,N32.96342 W3.19273,1681,1/5/2017,December,Other,,0.0004,,WT
VB84NW5,ALF,VB84NW52,N32.96342 W3.19273,1681,1/5/2017,December,Tenebrionidae Diet,0,0,,WT
VB84NW5,ALF,VB84NW52,N32.96342 W3.19273,1681,1/5/2017,December,Tenebrionidae Other,0,0,,WT
VB84NW5,ALF,VB84NW53,N32.96297 W3.19284,1686,1/5/2017,December,Messor,0,0,"Pot trés pauvre ,pas d'insects",WT
VB84NW5,ALF,VB84NW53,N32.96297 W3.19284,1686,1/5/2017,December,Other,,0,"Pot trés pauvre ,pas d'insects",WT
VB84NW5,ALF,VB84NW53,N32.96297 W3.19284,1686,1/5/2017,December,Tenebrionidae Diet,0,0,"Pot trés pauvre ,pas d'insects",WT
VB84NW5,ALF,VB84NW53,N32.96297 W3.19284,1686,1/5/2017,December,Tenebrionidae Other,0,0,"Pot trés pauvre ,pas d'insects",WT
VB84NW5,ALF,VB84NW54,N32.96301 W3.19324,1686,1/5/2017,December,Messor,0,0,,WT
VB84NW5,ALF,VB84NW54,N32.96301 W3.19324,1686,1/5/2017,December,Other,,0.00217,,WT
VB84NW5,ALF,VB84NW54,N32.96301 W3.19324,1686,1/5/2017,December,Tenebrionidae Diet,1,0.10135,,WT
VB84NW5,ALF,VB84NW54,N32.96301 W3.19324,1686,1/5/2017,December,Tenebrionidae Other,0,0,,WT
ENJEX1,REG,ENJEX11,N33.12997 W4.55792,1614,1/6/2017,December,Messor,0,0,,WT
ENJEX1,REG,ENJEX11,N33.12997 W4.55792,1614,1/6/2017,December,Other,,0.01632,,WT
ENJEX1,REG,ENJEX11,N33.12997 W4.55792,1614,1/6/2017,December,Tenebrionidae Diet,0,0,,WT
ENJEX1,REG,ENJEX11,N33.12997 W4.55792,1614,1/6/2017,December,Tenebrionidae Other,0,0,,WT
ENJEX1,REG,ENJEX12,N33.12998 W4.55740,1616,1/6/2017,December,Messor,2,0.00266,,WT
ENJEX1,REG,ENJEX12,N33.12998 W4.55740,1616,1/6/2017,December,Other,,0.00467,,WT
ENJEX1,REG,ENJEX12,N33.12998 W4.55740,1616,1/6/2017,December,Tenebrionidae Diet,0,0,,WT
ENJEX1,REG,ENJEX12,N33.12998 W4.55740,1616,1/6/2017,December,Tenebrionidae Other,0,0,,WT
ENJEX1,REG,ENJEX13,N33.12952 W4.55744,1616,1/6/2017,December,Messor,2,0.00127,,WT
ENJEX1,REG,ENJEX13,N33.12952 W4.55744,1616,1/6/2017,December,Other,,0.00299,,WT
ENJEX1,REG,ENJEX13,N33.12952 W4.55744,1616,1/6/2017,December,Tenebrionidae Diet,0,0,,WT
ENJEX1,REG,ENJEX13,N33.12952 W4.55744,1616,1/6/2017,December,Tenebrionidae Other,0,0,,WT
ENJEX1,REG,ENJEX14,N33.12952 W4.55795,1616,1/6/2017,December,Messor,0,0,,WT
ENJEX1,REG,ENJEX14,N33.12952 W4.55795,1616,1/6/2017,December,Other,,0.00736,,WT
ENJEX1,REG,ENJEX14,N33.12952 W4.55795,1616,1/6/2017,December,Tenebrionidae Diet,0,0,,WT
ENJEX1,REG,ENJEX14,N33.12952 W4.55795,1616,1/6/2017,December,Tenebrionidae Other,0,0,,WT
ENJEX2,REG,ENJEX21,N33.10787 W4.60665,1595,1/6/2017,December,Messor,4,0.00239,,WT
ENJEX2,REG,ENJEX21,N33.10787 W4.60665,1595,1/6/2017,December,Other,,0.00223,,WT
ENJEX2,REG,ENJEX21,N33.10787 W4.60665,1595,1/6/2017,December,Tenebrionidae Diet,0,0,,WT
ENJEX2,REG,ENJEX21,N33.10787 W4.60665,1595,1/6/2017,December,Tenebrionidae Other,0,0,,WT
ENJEX2,REG,ENJEX22,N33.10789 W4.60614,1596,1/6/2017,December,Messor,0,0,,WT
ENJEX2,REG,ENJEX22,N33.10789 W4.60614,1596,1/6/2017,December,Other,,0.00466,,WT
ENJEX2,REG,ENJEX22,N33.10789 W4.60614,1596,1/6/2017,December,Tenebrionidae Diet,0,0,,WT
ENJEX2,REG,ENJEX22,N33.10789 W4.60614,1596,1/6/2017,December,Tenebrionidae Other,0,0,,WT
ENJEX2,REG,ENJEX23,N33.10744 W4.60615,1596,1/6/2017,December,Messor,0,0,,WT
ENJEX2,REG,ENJEX23,N33.10744 W4.60615,1596,1/6/2017,December,Other,,0.00821,,WT
ENJEX2,REG,ENJEX23,N33.10744 W4.60615,1596,1/6/2017,December,Tenebrionidae Diet,0,0,,WT
ENJEX2,REG,ENJEX23,N33.10744 W4.60615,1596,1/6/2017,December,Tenebrionidae Other,0,0,,WT
ENJEX2,REG,ENJEX24,N33.10743 W4.60667,1595,1/6/2017,December,Messor,0,0,,WT
ENJEX2,REG,ENJEX24,N33.10743 W4.60667,1595,1/6/2017,December,Other,,0.00248,,WT
ENJEX2,REG,ENJEX24,N33.10743 W4.60667,1595,1/6/2017,December,Tenebrionidae Diet,0,0,,WT
ENJEX2,REG,ENJEX24,N33.10743 W4.60667,1595,1/6/2017,December,Tenebrionidae Other,0,0,,WT
ENJEX3,REG,ENJEX31,N33.15244 W4.61029,1634,1/6/2017,December,Messor,0,0,,WT
ENJEX3,REG,ENJEX31,N33.15244 W4.61029,1634,1/6/2017,December,Other,,0.00024,,WT
